Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value,Cluster 3 Mean Counts,Cluster 3 Log2 fold change,Cluster 3 Adjusted p value
ENSG00000105401,CDC37,0.6409207896064022,-0.09785223588809333,0.8369052788456457,0.6938775673277419,0.12072546159600417,0.7670711288407064,0.6113619859790597,-0.1225098345655824,1.0
ENSG00000065989,PDE4A,0.02331905849725609,-1.8993171888793379,1.3587409366420744e-09,0.09442004871864841,1.9799370902142597,7.872761654209022e-11,0.0274769431900701,-0.9231042326058176,0.6792395629993752
ENSG00000079999,KEAP1,0.071017132696189,-0.34978677330978414,0.3551513493537447,0.09515198708080848,0.46496598743000206,0.1662263604201998,0.04808465058262267,-0.6935917719398517,0.8469374000571614
ENSG00000180739,S1PR5,0.13814775564283532,3.6225365552153117,7.573714774279832e-27,0.005489537716200489,-4.48753260648186,1.7861902614687886e-31,0.06182312217765772,-0.16969079695497458,1.0
ENSG00000130734,ATG4D,0.08938972423948167,0.6163686890396121,0.07032652093144133,0.05123568535120456,-0.8484102445925545,0.009026354818772626,0.12364624435531545,0.8386682200402604,0.3780663311478344
ENSG00000129347,KRI1,0.12860814080304875,0.03339501862450023,1.0,0.11967192221317066,-0.15785963443921247,0.7281239461371454,0.1820347486342144,0.5715259483944313,0.5517063996914098
ENSG00000129355,CDKN2D,0.6518736807187497,0.3633344083374399,0.2507441708197598,0.5229699597633666,-0.25477145056855144,0.4581584138681726,0.3537656435721525,-0.7255727993033958,0.7700518582162924
ENSG00000129354,AP1M2,0.0,-1.4896729483707123,0.6856321387514415,0.0007319383621600652,1.7769099937447432,0.3860831662129364,0.0,2.6663041731465302,1.0
ENSG00000129353,SLC44A2,0.20174518790807922,0.5933827913568455,0.049817980659802266,0.12223370648073088,-0.7464647087535821,0.010425838692235685,0.24042325291311337,0.5776465533261339,0.5253613526154235
ENSG00000267100,ILF3-DT,0.8984903902806399,0.8680444690526985,0.0009505199439941002,0.3886592703069946,-1.290373841133437,4.695499181974503e-07,1.4631472248712327,1.1731752520558358,0.09893119697181692
ENSG00000129351,ILF3,0.3766381266374999,-0.31602486088568327,0.35119654632518404,0.4402609248392792,0.10138662316454772,0.8254872810829083,0.7384428482331339,0.8576775938528782,0.278320776471066
ENSG00000213339,QTRT1,0.1370877984384146,0.6654928957991846,0.02741661723324296,0.0830750041051674,-0.6996763459316218,0.020407716331925695,0.11677700855779792,0.11376315011775207,1.0
ENSG00000079805,DNM2,0.2155246315655487,-0.6183486710260357,0.0338613949393365,0.325346601980149,0.49175718192622897,0.09662731361858416,0.3846772046609814,0.5206988508996315,0.5629792532682397
ENSG00000099203,TMED1,0.08832976703506094,-0.5552187131551611,0.08203244805453333,0.1379703812671723,0.6934939855571054,0.019103925276274004,0.0549538863801402,-0.9558912337736007,0.6266555587198387
ENSG00000214212,C19orf38,0.01660599620259146,-5.408536185645308,5.206021242742278e-65,0.7923232770382705,5.365874425023395,3.0226093709586064e-70,0.041215414785105146,-3.160081343792233,0.014018190775212824
ENSG00000142453,CARM1,0.04981798860777437,-0.8317789251957057,0.008650184130959492,0.08929648018352795,0.7448811395521053,0.01705296805092269,0.08586544746896906,0.35924935474069875,0.82005896567708
ENSG00000130733,YIPF2,0.07455032337759145,-0.18801724850961188,0.674185944140015,0.08490485001056756,0.16739038877960777,0.694265929118989,0.08586544746896906,0.15729052565867319,1.0
ENSG00000142444,TIMM29,0.10988223019161582,0.35278577464280714,0.335757646149045,0.08710066509704775,-0.2908899914697174,0.44351759347887104,0.07556159377269277,-0.32845917848732187,1.0
ENSG00000127616,SMARCA4,0.169593152707317,-0.7463614229686131,0.00864106597882519,0.27557479335326457,0.54824438246179,0.05998839261612583,0.3709387330659463,0.7503243194951954,0.3697458514681545
ENSG00000130164,LDLR,0.04204496910868901,-1.6560313347928326,2.14521652337648e-08,0.13760441208609225,1.5506958614558863,7.323581094587132e-08,0.09273468326648658,0.10442528553841601,1.0
ENSG00000161888,SPC24,0.0056531050902439,1.1827523936007829,0.17773374072005885,0.0021958150864801957,-1.1706225863611213,0.17028458312346326,0.0034346178987587623,0.7277047178106741,1.0
ENSG00000197256,KANK2,0.0007066381362804875,-3.6416760418157628,8.130052111188758e-05,0.013174890518881174,2.8164383579313803,0.0008424825887695446,0.010303853696276287,0.9658644550054385,0.7194907712464524
ENSG00000130158,DOCK6,0.00035331906814024377,-1.7120653697071617,0.27717415727647526,0.0021958150864801957,1.9993024150811909,0.13967283208359538,0.0,1.2512666738676863,1.0
ENSG00000273733,AC011472.4,0.0,-0.9047104476495562,1.0,0.0003659691810800326,1.1919474930235872,0.6488119442470726,0.0,3.2512666738676863,1.0
ENSG00000130167,TSPAN16,0.0,-2.4896729483707123,0.16022445515581396,0.001829845905400163,2.7769099937447432,0.06346976470652041,0.0,1.6663041731465302,1.0
ENSG00000105514,RAB3D,0.010599572044207313,-5.001723078177447,4.368357747491899e-52,0.3831697325907941,4.765938875923739,3.5977048245541716e-54,0.04465003268386391,-2.0155198668272147,0.14080968429584156
ENSG00000105518,TMEM205,0.12436831198536581,-2.128561757815844,1.89923191320688e-16,0.5957978267982931,2.3186865612938665,4.3656647159814846e-20,0.06869235797517524,-2.308429068243039,0.07067820873473452
ENSG00000183401,CCDC159,0.07207708990060974,-1.3337548049222798,1.6605849813597424e-06,0.18481443644541645,1.2033975137671247,1.0454349047173672e-05,0.15799242334290306,0.33418031115327995,0.8037519902663273
ENSG00000105520,PLPPR2,0.006006424158384144,-4.509572505808418,2.984226690124117e-35,0.15809868622657408,4.426608751693299,3.962419249627708e-38,0.01717308949379381,-1.9775520166281941,0.20540959729777836
ENSG00000267277,AC024575.1,0.0052997860221036565,0.1883989567419242,0.8877335897998281,0.004757599354040424,-0.08816042616914821,1.0,0.0034346178987587623,0.39328567874011444,1.0
ENSG00000173928,SWSAP1,0.06713062294664632,-0.25801895717669465,0.5761558338044419,0.06990011358628623,-0.14790250986103848,0.7717792796288585,0.17860013073545564,1.4017583003951373,0.08722590827761742
ENSG00000187266,EPOR,0.03215203520076219,0.018938666220329026,1.0,0.03220528793504287,0.023824734215259546,1.0,0.0274769431900701,-0.07066142101967543,1.0
ENSG00000205517,RGL3,0.00035331906814024377,-0.9047104476495562,0.7995089483061069,0.0010979075432400978,1.1919474930235872,0.548649971653295,0.0,1.9293385789803246,1.0
ENSG00000198003,CCDC151,0.0007066381362804875,-4.385837137386173,5.586102497303217e-12,0.024153965951282153,4.673074182760203,5.544982293253483e-14,0.0,-1.8572577829104828,0.46552381241662527
ENSG00000130175,PRKCSH,0.2780621066263719,-0.5246417778875092,0.07381304618190124,0.4190347123366373,0.6179368904622011,0.02490781253733808,0.22325016341931955,-0.620965128985095,0.8680829699715557
ENSG00000196361,ELAVL3,0.00035331906814024377,-0.9047104476495562,0.8526126484093773,0.0003659691810800326,-0.8080525069764128,0.8516504375236911,0.006869235797517525,4.251266673867687,0.24195284228716749
ENSG00000161914,ZNF653,0.013779443657469508,-0.46542540212403516,0.41842382034700726,0.01976233577832176,0.5138755879109489,0.31949003914173396,0.01373847159503505,0.018605917077412215,1.0
ENSG00000130159,ECSIT,0.1056424013739329,-0.32335018360859635,0.3834746298932143,0.13870231962933235,0.4353736142322311,0.1773532242790249,0.072126975873934,-0.6965694717397475,0.8396225385271315
ENSG00000130165,ELOF1,0.2600428341512194,0.29888226655815053,0.39433244735560813,0.22250926209665983,-0.14271658979123725,0.7292262169605713,0.10647315486152163,-1.1421237835762992,0.45624812728203096
ENSG00000198551,ZNF627,0.0113062101804878,-0.3521694246207785,0.6170185547315749,0.0157366747864414,0.5639162704105445,0.295647201714351,0.0034346178987587623,-0.996660839575898,0.7659192360997147
ENSG00000102575,ACP5,0.0961027865341463,-0.38560049422302667,0.2692464578957687,0.13101696682665168,0.47521638259743426,0.13487492469128184,0.07556159377269277,-0.5266675650578487,0.9957087580647639
ENSG00000197933,ZNF823,0.01024625297606707,0.14419915283138973,0.9836812259039802,0.008417291164840749,-0.352373023200224,0.6748199916145893,0.01717308949379381,1.1083087200256436,0.5645614186680484
ENSG00000197044,ZNF441,0.03533190681402438,1.1096448453275132,0.005108252281381793,0.012076982975641077,-1.5909543853094794,5.183896551550816e-05,0.0549538863801402,1.2726403246602542,0.25289280505415024
ENSG00000267646,AC008543.5,0.00035331906814024377,-0.9047104476495562,0.8118246704292023,0.0007319383621600652,0.19194749302358716,1.0,0.0034346178987587623,3.251266673867687,0.5292912919703269
ENSG00000177599,ZNF491,0.003533190681402438,0.7473662489301347,0.7130816477856398,0.001829845905400163,-0.8080525069764128,0.7004130811739238,0.0034346178987587623,1.2512666738676872,0.8117771686838674
ENSG00000171295,ZNF440,0.013779443657469508,-1.2552076947336896,0.0013722108244879332,0.03403513384044303,1.1615738439800678,0.0024107257848964957,0.0274769431900701,0.3659092398088095,0.9645160273377862
ENSG00000171291,ZNF439,0.06713062294664632,0.8653634583285879,0.013525032861485157,0.02561784267560228,-1.5162863825993034,7.323641237661945e-06,0.14081933384910925,1.6156781000765625,0.05638015647691065
ENSG00000198429,ZNF69,0.008479657635365852,0.03870602398407552,1.0,0.008783260345920783,0.13536396465721978,0.9441927712726337,0.0034346178987587623,-0.36344317024752115,1.0
ENSG00000196757,ZNF700,0.030032120791920722,-0.3488104125308631,0.47527767684694,0.03513304138368313,0.06393988064751532,0.9919486880422826,0.06869235797517524,1.135789456447751,0.2792910441461993
ENSG00000267179,AC008770.2,0.0007066381362804875,-0.31974794692840014,1.0,0.0010979075432400978,0.6069849923024311,0.8305150962544887,0.0,1.6663041731465302,1.0
ENSG00000197054,ZNF763,0.006006424158384144,-1.2266385425369197,0.03823791128405717,0.013174890518881174,0.7009611405114446,0.26925308030799316,0.0274769431900701,1.6663041731465311,0.26494503869128355
ENSG00000197647,ZNF433,0.006359743226524388,0.6427773476529364,0.46173243386143153,0.0032937226297202935,-0.9455560307263484,0.2850503416817076,0.010303853696276287,1.4439117518100826,0.5644750438213584
ENSG00000257355,AC008770.1,0.00035331906814024377,0.09528955235044378,1.0,0.0003659691810800326,0.19194749302358716,1.0,0.0,2.6663041731465302,1.0
ENSG00000257446,ZNF878,0.00035331906814024377,0.09528955235044378,1.0,0.0003659691810800326,0.19194749302358716,1.0,0.0,2.6663041731465302,1.0
ENSG00000223547,ZNF844,0.04663811699451218,-0.920890374704991,0.004301505360410002,0.08746663427812779,0.7589880857474807,0.019271950371639725,0.0996039190640041,0.618998458368174,0.5690092838737759
ENSG00000214189,ZNF788P,0.0010599572044207315,-0.22663854253691973,1.0,0.0010979075432400978,-0.12998060186377458,1.0,0.0034346178987587623,2.4439117518100835,0.672665037974709
ENSG00000132010,ZNF20,0.0038865097495426816,0.6802520530715999,0.5931862800325005,0.0021958150864801957,-0.7011373030599009,0.5733296623959627,0.0034346178987587623,1.081341672425375,0.9957849196401817
ENSG00000257591,ZNF625,0.0056531050902439,1.5977898928796268,0.0614470165679315,0.0010979075432400978,-2.055980020419998,0.017931667928927083,0.006869235797517525,1.5143010797014815,0.6698831188928668
ENSG00000196646,ZNF136,0.07773019499085364,0.4319809999095465,0.23801127589258125,0.05379746961876479,-0.5527954517343385,0.11132014502520803,0.09273468326648658,0.5350596398682783,0.650846758421038
ENSG00000197857,ZNF44,0.11836188782698166,0.26360530093109835,0.5164103756013848,0.0852708191916476,-0.5851462138479291,0.07179730106475843,0.22325016341931955,1.1433759509195585,0.16463628426413693
ENSG00000188868,ZNF563,0.04027837376798779,1.058136553932978,0.008135511280818313,0.009515198708080848,-2.252837349649309,2.5676121560463013e-08,0.1099077727602804,2.156109440827347,0.010689120071320776
ENSG00000198342,ZNF442,0.0052997860221036565,1.7733614574630803,0.044199843598546486,0.0010979075432400978,-1.895515348226752,0.039924717525551594,0.0034346178987587623,1.003339160424102,1.0
ENSG00000268744,AC008758.4,0.001766595340701219,-0.4896729483707123,0.8169997328836898,0.0021958150864801957,-0.0006975849188091132,1.0,0.006869235797517525,2.251266673867687,0.48964577660659625
ENSG00000196466,ZNF799,0.014132762725609751,0.545950961360008,0.3864870539163371,0.00988116788916088,-0.426962339620907,0.523688818544121,0.006869235797517525,-0.2512336666614967,1.0
ENSG00000180855,ZNF443,0.007419700430945119,1.2327930761003776,0.10802701402880019,0.002561784267560228,-1.393015007697569,0.04999730277467879,0.006869235797517525,0.9782481794612705,0.8449820831105855
ENSG00000242852,ZNF709,0.002119914408841463,2.9026444744080475,0.04355438679049391,0.0,-2.6154074290340166,0.09104613749684386,0.0,1.4439117518100826,1.0
ENSG00000249709,ZNF564,0.012012848316768288,-0.02335494414817596,1.0,0.010247137070240912,-0.4095031304861383,0.5579487320796814,0.03091156108882886,1.595914845255133,0.24901687370901807
ENSG00000188033,ZNF490,0.009186295771646338,-0.5760877001881868,0.3952562314425419,0.01280892133780114,0.2744096532155593,0.734025683238796,0.024042325291311336,1.2970703634808114,0.3841054411667572
ENSG00000173875,ZNF791,0.17206638618429873,0.006436161555448461,1.0,0.16578403902925476,-0.09263968992020555,0.8690720966310211,0.22325016341931955,0.41760988049760384,0.6883371818380494
ENSG00000269242,AC010422.3,0.0,-3.489672948370713,0.00582840641785509,0.004025660991880359,3.7769099937447423,0.001411591705609116,0.0,0.6663041731465302,1.0
ENSG00000104774,MAN2B1,0.04027837376798779,-1.5186520153424783,3.734263030965024e-07,0.11857401466993056,1.386496281434721,1.8998275697266958e-06,0.09273468326648658,0.2805444663899328,0.9088587467041791
ENSG00000123154,WDR83,0.07773019499085364,0.3133365034109272,0.4291627962192363,0.0629466991457656,-0.2682420426476324,0.5201548416417253,0.05838850427889896,-0.19719382694860732,1.0
ENSG00000105583,WDR83OS,0.6596467002178351,-0.5546089606294361,0.049297437379929025,1.0474037962510534,0.7563962107483451,0.003768386864429802,0.23355401711559584,-1.8478333375809017,0.14567905655497254
ENSG00000095059,DHPS,0.3232869473483231,0.47301389316123155,0.11532900751553637,0.2448333821425418,-0.31333675249184223,0.3539242708222672,0.12021162645655668,-1.2090754497167704,0.4195525488819086
ENSG00000268945,AC010422.2,0.0010599572044207315,0.09528955235044378,1.0,0.0007319383621600652,-0.5450181011426185,0.8527685051212148,0.0034346178987587623,2.666304173146531,0.6429324931010217
ENSG00000132004,FBXW9,0.018019272475152434,-0.7741263378394123,0.05955997983211094,0.03220528793504287,0.809699928862412,0.04109072963764913,0.020607707392552573,-0.07066142101967543,1.0
ENSG00000105576,TNPO2,0.04063169283612804,-0.22663854253691973,0.674185944140015,0.04391630172960391,-0.018472286646785463,1.0,0.08243082957021029,1.0124798142805704,0.302477100172047
ENSG00000123144,TRIR,1.8022805665833836,0.2841424149765215,0.3952562314425419,1.5641522799360594,-0.11893683545653655,0.7670711288407064,0.6903581976505112,-1.2852786978027662,0.3545796669137042
ENSG00000198356,ASNA1,0.23884369006280481,-0.2814177792179644,0.4220881040926226,0.31400155736666796,0.4934469682936271,0.09104613749684386,0.06869235797517524,-1.9404388436110944,0.14567905655497254
ENSG00000039987,BEST2,0.00035331906814024377,1.0952895523504438,0.674185944140015,0.0,-0.8080525069764128,1.0,0.0,3.2512666738676863,1.0
ENSG00000095066,HOOK2,0.09786938187484753,0.4394435654727773,0.23903405799856053,0.05635925388632502,-0.949780616588074,0.0029381333121426853,0.2198155455205608,1.5187469847326729,0.05352420123095892
ENSG00000267212,AC018761.3,0.0,-3.489672948370713,0.03077159290371532,0.0032937226297202935,1.9289130871897928,0.20470227048252956,0.006869235797517525,2.5143010797014815,0.4505114075726897
ENSG00000171223,JUNB,15.382805588689934,0.4821622982181353,0.0887942525673949,10.730948327628717,-0.5043724617747842,0.07083572368391541,13.65260614756608,0.05550954001557784,1.0
ENSG00000167815,PRDX2,0.9479550598202741,1.7156206649211867,4.5724775364973675e-12,0.2872858071478256,-1.625858000199224,1.3674582038610235e-10,0.2988117571920123,-1.0496058327813982,0.5018047057640006
ENSG00000267062,AC018761.2,0.001413276272560975,0.4172176472378055,0.8776485989377442,0.0007319383621600652,-0.8080525069764128,0.6503223128591337,0.0034346178987587623,2.4439117518100835,0.6875348920600349
ENSG00000284491,THSD8,0.0,-1.4896729483707123,0.7222443070059881,0.0003659691810800326,0.19194749302358716,1.0,0.0034346178987587623,4.251266673867687,0.3827576031033408
ENSG00000104889,RNASEH2A,0.01307280552118902,0.5358621437364244,0.4732426916950421,0.004391630172960391,-1.8355332433985199,0.002507141124881326,0.051519268481381435,2.607410484092962,0.03140153305532775
ENSG00000105613,MAST1,0.00035331906814024377,-2.0746354490918684,0.17139650507244875,0.002561784267560228,1.606984992302431,0.27599339075689266,0.0034346178987587623,2.081341672425375,0.7299140780279634
ENSG00000105612,DNASE2,0.16676660016219508,-1.0469200708800461,8.632223097643782e-05,0.36889693452867284,1.1819732653577777,4.692113757533136e-06,0.12021162645655668,-1.1111642499788483,0.47892947301193056
ENSG00000105610,KLF1,0.001766595340701219,-1.7120653697071608,0.026750825976112207,0.007319383621600652,1.9993024150811909,0.00710693148372285,0.0,-0.4491730442734063,1.0
ENSG00000105607,GCDH,0.10952891112347557,0.3536925094525909,0.33765269650169244,0.0841729116484075,-0.36569440169805745,0.3026564741431252,0.0996039190640041,0.07867248564939011,1.0
ENSG00000161860,SYCE2,0.001766595340701219,0.35832395818423635,0.9225393428432694,0.0010979075432400978,-0.6154074290340166,0.7411106932487362,0.0034346178987587623,2.081341672425375,0.7305690384855661
