Feature,Normalized.Dispersion
ENSG00000071626,-0.42916984808251046
ENSG00000115268,-1.2375375302840608
ENSG00000268798,1.9698438224543542
ENSG00000115266,2.2093017727682023
ENSG00000267317,-1.5124642094991994
ENSG00000119559,0.6283703299169784
ENSG00000115257,1.2936662918929345
ENSG00000115255,-1.0031284655902855
ENSG00000185761,0.677469519816454
ENSG00000267092,nan
ENSG00000185988,nan
ENSG00000181588,-1.6464388908605656
ENSG00000071655,0.8755054004014385
ENSG00000127540,-0.9560408019683189
ENSG00000071564,0.7887000257076419
ENSG00000205922,nan
ENSG00000130270,1.7583405650296149
ENSG00000079313,4.284783461470856
ENSG00000267007,2.48964832284281
ENSG00000267125,nan
ENSG00000129911,1.1137674780461324
ENSG00000267141,nan
ENSG00000261526,1.0856130208977322
ENSG00000267232,1.2303443788578818
ENSG00000129968,2.457687604591808
ENSG00000227500,1.1698591938791105
ENSG00000213638,-0.7167847076497988
ENSG00000133275,0.06853596091816876
ENSG00000180846,5.280137596237949
ENSG00000133243,0.860457069190172
ENSG00000099875,2.376296576215863
ENSG00000172081,0.17975109343781037
ENSG00000099840,0.7042986659037671
ENSG00000065000,0.6892743896359764
ENSG00000104885,-0.0007876897308840896
ENSG00000267122,nan
ENSG00000104886,-0.6939379583292538
ENSG00000104897,-0.5597145933936108
ENSG00000104899,1.3341599936832012
ENSG00000167476,3.01194424592136
ENSG00000104904,-0.22282489395163638
ENSG00000273734,nan
ENSG00000188305,-1.1658109473055185
ENSG00000220008,-1.307183693211824
ENSG00000130332,-0.7214281212993525
ENSG00000005206,3.987063130062062
ENSG00000178297,nan
ENSG00000099800,-2.0366036914376573
ENSG00000176619,-1.4887370612258874
ENSG00000099860,-0.16550310101192933
ENSG00000176533,-0.41333747143816163
ENSG00000267214,nan
ENSG00000176490,1.0209964874036084
ENSG00000141873,-1.0551600402788819
ENSG00000104969,0.6654285241839734
ENSG00000172009,-0.07328270087718977
ENSG00000172006,0.12779266625397256
ENSG00000186300,0.6672573482475873
ENSG00000172000,-0.9880231266879098
ENSG00000171970,0.35646248636596417
ENSG00000253392,0.014016294425198523
ENSG00000175691,-0.12858036375004603
ENSG00000104953,nan
ENSG00000065717,0.7323728055492083
ENSG00000267469,-1.133881182021365
ENSG00000104964,-0.5053662217656506
ENSG00000088256,4.878274088707816
ENSG00000060558,-2.5165508286768814
ENSG00000267551,0.9249673290542196
ENSG00000125910,0.3987543934457396
ENSG00000125912,0.9965116692042105
ENSG00000161082,0.29693715429269013
ENSG00000141905,1.3221728210006984
ENSG00000095932,-0.4690967655126341
ENSG00000129932,-0.5908068958319963
ENSG00000105325,0.8693792105539561
ENSG00000161091,0.022157269086877363
ENSG00000183397,0.34294065473877455
ENSG00000267231,-1.7943074901734495
ENSG00000064961,-0.8063788106615034
ENSG00000179855,0.6880220877661545
ENSG00000006638,-0.6120305614520396
ENSG00000226800,nan
ENSG00000105298,-0.247955092155892
ENSG00000186111,-0.5272690355675993
ENSG00000105289,2.8120146728449233
ENSG00000011132,-1.3473066346565417
ENSG00000183617,-1.4356965426812311
ENSG00000007264,5.0945452907455415
ENSG00000105278,1.2225047449512796
ENSG00000167654,nan
ENSG00000167657,-0.7508917139993805
ENSG00000167658,-1.3476885223380555
ENSG00000105229,0.40011319421451275
ENSG00000178951,2.1739917825562842
ENSG00000126934,-0.3297465297324057
ENSG00000060566,nan
ENSG00000077463,-0.5394998662620321
ENSG00000089847,0.5753793987784085
ENSG00000105246,-1.2049584856000943
ENSG00000105248,-1.7928016255244998
ENSG00000105251,-0.9527990275011613
ENSG00000167664,0.5366618854308847
ENSG00000105255,-0.790965705162731
ENSG00000178078,-0.9288587583924924
ENSG00000269425,nan
ENSG00000008382,-1.1596227905307661
ENSG00000269807,1.917456199737224
ENSG00000269318,4.804071817719253
ENSG00000141985,0.22977421392203012
ENSG00000267980,-1.1953688080352376
ENSG00000167670,-0.26732513558438703
ENSG00000267255,nan
ENSG00000167671,-1.4245777136241295
ENSG00000267030,nan
ENSG00000267769,1.6296804510149823
ENSG00000267011,26.11119400706475
ENSG00000167674,0.39518415559970377
ENSG00000167676,2.357771781608209
ENSG00000214456,4.74765500056593
ENSG00000267385,nan
ENSG00000171236,-0.9623196719889474
ENSG00000167680,3.8940054516153055
ENSG00000185361,0.2537597320670977
ENSG00000074842,-1.2924814525191908
ENSG00000268565,-0.8737200144603692
ENSG00000142002,1.622022640603225
ENSG00000205790,3.591200246159656
ENSG00000268536,2.6622254854758114
ENSG00000141965,5.259482378204841
ENSG00000269604,0.4880506554072187
ENSG00000127666,-1.089251010632123
ENSG00000267484,0.3251250749877628
ENSG00000105355,-1.047129919602128
ENSG00000205784,2.3866187836201034
ENSG00000276043,-0.1338944121837319
ENSG00000127663,1.867642268867073
ENSG00000105426,-0.7513891200834479
ENSG00000267550,0.1520575438045281
ENSG00000274447,nan
ENSG00000223573,0.6941353499529485
ENSG00000130254,1.58294981436228
ENSG00000160633,0.01549751724688006
ENSG00000130255,-1.0096199845667408
ENSG00000174917,-1.2913849913904214
ENSG00000167733,0.3950466434093138
ENSG00000196365,1.9850936744884764
ENSG00000174898,nan
ENSG00000212123,0.05008019291903573
ENSG00000141994,-1.2876238287072512
ENSG00000171119,0.7336602646564092
ENSG00000156413,-0.702758601353856
ENSG00000267740,nan
ENSG00000174886,-1.2503513232415944
ENSG00000187650,-0.8587102251876656
ENSG00000267571,3.4520006729390684
ENSG00000105519,1.6280154809035696
ENSG00000031823,-0.13127901415115265
ENSG00000266983,-0.19317169506428403
ENSG00000087903,-0.07831521371746684
ENSG00000267262,-0.20444238081365879
ENSG00000130382,-0.2810528454653957
ENSG00000267563,-0.2156988633856499
ENSG00000167769,4.719497259128889
ENSG00000269802,nan
ENSG00000125656,-1.6651164515114534
ENSG00000125652,-1.434245719328334
ENSG00000125650,0.03561033612825794
ENSG00000125651,0.22575148369452727
ENSG00000088247,-0.9157366743471476
ENSG00000181240,nan
ENSG00000125648,0.08983614257586664
ENSG00000130545,-0.4321308692893224
ENSG00000205744,1.3945084254933418
ENSG00000275234,1.959776752004759
ENSG00000104833,-0.8403149592639723
ENSG00000125657,-1.2254296746034743
ENSG00000125726,0.025427874520926375
ENSG00000125735,-0.3334683381677608
ENSG00000125730,-1.3735549531321627
ENSG00000125734,-1.549176449930533
ENSG00000125733,-1.6938341370954184
ENSG00000269680,nan
ENSG00000125731,2.4327512747504545
ENSG00000141968,-0.5135409067032145
ENSG00000174837,-1.749582323835253
ENSG00000130544,4.134952173808269
ENSG00000171105,-1.916955117762152
ENSG00000263264,3.582657474897285
ENSG00000268861,3.371317643658982
ENSG00000267852,-0.7235444478165926
ENSG00000104880,2.9636618903249414
ENSG00000104883,1.7696575122981315
ENSG00000198723,nan
ENSG00000198816,-1.290740128482061
ENSG00000090674,1.4885606729421486
ENSG00000032444,-0.14151272906236576
ENSG00000076826,1.2305157746106905
ENSG00000076924,0.7116254555937999
ENSG00000229833,-0.43884815926326043
ENSG00000268400,-1.4046255689894285
ENSG00000174788,0.5319884343598944
ENSG00000268204,-0.10722975196171672
ENSG00000076944,2.35084147686491
ENSG00000104918,2.675786583806631
ENSG00000183019,-0.029059766184793834
ENSG00000181029,-1.0202534749816548
ENSG00000104921,4.114825606116646
ENSG00000182566,-1.8311293015784547
ENSG00000090659,-1.455795310189668
ENSG00000142459,-0.6053350684286898
ENSG00000183248,6.1294478916988435
ENSG00000268120,nan
ENSG00000171017,nan
ENSG00000214248,2.288169115072312
ENSG00000076984,2.4724712499811377
ENSG00000268149,nan
ENSG00000260001,-0.8472872176319556
ENSG00000104976,-1.6373139725581671
ENSG00000178531,7.179750561886256
ENSG00000104980,1.4050509325862004
ENSG00000066044,-0.790100665330547
ENSG00000269813,nan
ENSG00000267939,2.1050695886291995
ENSG00000131142,0.9650857945481383
ENSG00000090661,0.646574899490665
ENSG00000167775,0.03739417225198165
ENSG00000267855,-2.3590700466279584
ENSG00000233927,-1.222844268600887
ENSG00000186994,0.6492133622792955
ENSG00000167772,nan
ENSG00000269386,-1.4461294460257308
ENSG00000185236,-0.5246123007904974
ENSG00000099785,4.926707728496164
ENSG00000268931,-2.2937231163239167
ENSG00000099783,0.06468437497144006
ENSG00000133246,0.6740720068716779
ENSG00000133250,1.0868227192225082
ENSG00000142347,1.718006886357431
ENSG00000142303,1.084638167521865
ENSG00000267986,nan
ENSG00000268480,nan
ENSG00000167785,1.0540191646340813
ENSG00000170948,-1.2553814766897393
ENSG00000181143,nan
ENSG00000130803,-0.3201921966924827
ENSG00000188000,nan
ENSG00000267510,0.4118597967656898
ENSG00000196110,0.47897215143678057
ENSG00000188321,1.2287665480689767
ENSG00000270011,nan
ENSG00000188629,nan
ENSG00000174652,2.509805658962793
ENSG00000130818,-0.14731672405847437
ENSG00000278611,-1.5474273380185866
ENSG00000197961,0.6023097993133278
ENSG00000171469,0.4688675636094273
ENSG00000171466,-0.5403577183520482
ENSG00000277587,nan
ENSG00000267612,nan
ENSG00000196605,0.30728569127808536
ENSG00000127452,-0.5704405036893341
ENSG00000198258,-1.0253200006289453
ENSG00000267289,0.48766219048386655
ENSG00000127445,-1.6371022599318377
ENSG00000105088,-0.41976256585855953
ENSG00000080573,0.6554045098518022
ENSG00000130813,-0.27243025875733595
ENSG00000267387,nan
ENSG00000130812,-0.2880408340589006
ENSG00000130810,-0.00037113428609381575
ENSG00000244165,5.488829656998812
ENSG00000130811,-1.203660247543055
ENSG00000130816,1.763682038912362
ENSG00000267534,-1.729687543754895
ENSG00000105364,-0.558239684493356
ENSG00000266978,nan
ENSG00000267105,nan
ENSG00000090339,-0.25028105530472305
ENSG00000267607,0.8739389413543878
ENSG00000105371,-0.705319729980108
ENSG00000105376,0.4694431364065539
ENSG00000220201,0.17627768715284559
ENSG00000167807,0.6404884715186044
ENSG00000267673,-0.7855392376314958
ENSG00000161847,-1.0219842172594118
ENSG00000274425,-1.291248608262535
ENSG00000076662,-0.7572018255436288
ENSG00000105397,0.7682445482970618
ENSG00000105401,0.5265186418549512
ENSG00000065989,-1.6267112175798701
ENSG00000079999,-1.5550871398457768
ENSG00000180739,1.7383120966201546
ENSG00000130734,2.3222479757471755
ENSG00000129347,3.0924088461949615
ENSG00000129355,0.4796847135893418
ENSG00000129354,nan
ENSG00000129353,1.6805697335517513
ENSG00000267100,3.939521180191125
ENSG00000129351,1.851018205631986
ENSG00000213339,0.07950943250712843
ENSG00000079805,1.5303537250608756
ENSG00000099203,-2.0295517911238936
ENSG00000214212,1.418027236829087
ENSG00000142453,-0.8522915945064803
ENSG00000130733,-0.24639643564722066
ENSG00000142444,-0.5391351229974444
ENSG00000127616,1.5787526624530919
ENSG00000130164,0.4190103136433324
ENSG00000161888,-0.5301427612655049
ENSG00000197256,3.666790166180978
ENSG00000130158,-0.20054153591625606
ENSG00000273733,nan
ENSG00000130167,-0.741322181498107
ENSG00000105514,-1.231644148220031
ENSG00000105518,-1.140154882399742
ENSG00000183401,0.01576652701823345
ENSG00000105520,-1.680019560505649
ENSG00000267277,-1.1439251076409926
ENSG00000173928,2.366553530386876
ENSG00000187266,0.24822819783717132
ENSG00000205517,0.21183176549461252
ENSG00000198003,-1.9091815715252167
ENSG00000130175,-1.3968834581483354
ENSG00000196361,3.5907891404940915
ENSG00000161914,-0.9092252858584049
ENSG00000130159,-1.3995658866542955
ENSG00000130165,-1.7509442161830548
ENSG00000198551,-1.4877536243091352
ENSG00000102575,-0.25380265577240946
ENSG00000197933,2.604089619970994
ENSG00000197044,0.2343157765146192
ENSG00000267646,3.0786992042008383
ENSG00000177599,8.071610072028435
ENSG00000171295,-0.6919191234519783
ENSG00000171291,2.5730005225513595
ENSG00000198429,-1.0461772742293605
ENSG00000196757,1.2751929034781164
ENSG00000267179,0.1213686930750274
ENSG00000197054,1.1515173429613663
ENSG00000197647,0.09310769081265961
ENSG00000257355,nan
ENSG00000257446,nan
ENSG00000223547,1.238248623521864
ENSG00000214189,1.1123653317348707
ENSG00000132010,-0.32459534644804566
ENSG00000257591,-0.5486154651090691
ENSG00000196646,0.12300708921745979
ENSG00000197857,2.0017133559694966
ENSG00000188868,1.9896864128794973
ENSG00000198342,-0.47257466338485243
ENSG00000268744,1.6039719103725663
ENSG00000196466,0.28331873138159325
ENSG00000180855,-0.8706776525526965
ENSG00000242852,-0.15252509531783057
ENSG00000249709,0.5114945362497344
ENSG00000188033,0.45020201083684547
ENSG00000173875,0.37276147076617827
ENSG00000269242,-1.2105734671836121
ENSG00000104774,0.3842851608756711
ENSG00000123154,-0.5524834129004244
ENSG00000105583,-0.7481937303044843
ENSG00000095059,-0.9893348485850888
ENSG00000268945,1.0207449047122907
ENSG00000132004,-1.3367492198757491
ENSG00000105576,1.3151796071478592
ENSG00000123144,-1.2533594777509447
ENSG00000198356,-1.8662251517054065
ENSG00000039987,nan
ENSG00000095066,4.120281576137065
ENSG00000267212,1.8901783117920024
ENSG00000171223,-0.8003026925771265
ENSG00000167815,-0.9689166588633971
ENSG00000267062,0.22848161427645783
ENSG00000284491,nan
ENSG00000104889,3.8104864000334278
ENSG00000105613,1.04992165775674
ENSG00000105612,-1.1381081522240577
ENSG00000105610,-1.138242658876711
ENSG00000105607,0.14974068048845035
ENSG00000161860,0.7398330745773591
ENSG00000179115,-1.8120414998951917
ENSG00000179218,0.15445981371590553
ENSG00000267458,2.996938487705639
ENSG00000179262,-0.7046292518415921
ENSG00000179271,-1.586523688578323
ENSG00000179284,nan
ENSG00000008441,-0.8794378357387844
ENSG00000104903,2.7975095988262866
ENSG00000104907,1.0553476532092094
ENSG00000160877,0.04264419421833167
ENSG00000267512,4.531990140368545
ENSG00000104915,-0.5767447270728097
ENSG00000160888,-0.5819642340487114
ENSG00000267598,-0.30458229903583084
ENSG00000141837,-1.001965963355235
ENSG00000104957,0.8996710423387192
ENSG00000037757,2.3802315701058414
ENSG00000267633,1.430021295860813
ENSG00000104979,-1.0662012263684861
ENSG00000132003,1.6550799958310876
ENSG00000267582,nan
ENSG00000267519,2.4222079104012675
ENSG00000187556,-1.1373006915960224
ENSG00000132016,-0.5314353362977736
ENSG00000132024,0.8014338106435496
ENSG00000132000,-1.2054438758705721
ENSG00000132017,0.2442006479226828
ENSG00000132005,0.8148329348983792
ENSG00000275091,0.4655426368146
ENSG00000171136,nan
ENSG00000267670,-1.0053108390022392
ENSG00000104998,1.9468361440321234
ENSG00000187867,nan
ENSG00000141854,-1.1379407821918175
ENSG00000141858,1.922241354117986
ENSG00000072062,-0.9620074370189416
ENSG00000267783,-2.4213549465160944
ENSG00000105011,1.1891201695675016
ENSG00000267169,-1.2018969126815773
ENSG00000072071,3.2484757208277553
ENSG00000266913,0.6713590998868949
ENSG00000267147,3.6775879988213873
ENSG00000123146,1.5131760249093256
ENSG00000123136,0.6276114755414233
ENSG00000123143,-0.7763604721484699
ENSG00000160951,nan
ENSG00000123159,-0.6524158036256562
ENSG00000132002,1.4824750368623585
ENSG00000099797,0.8201616944626319
ENSG00000099795,-0.8902641834990715
ENSG00000187912,-0.7523389868136358
ENSG00000131355,-1.408241123690629
ENSG00000160961,-0.28974001310070935
ENSG00000127507,-0.2707106311847884
ENSG00000127530,nan
ENSG00000185385,0.31073555589504137
ENSG00000094661,5.6886222976531275
ENSG00000105137,nan
ENSG00000105135,0.4835104440018166
ENSG00000268564,0.9563008731334969
ENSG00000074181,-0.7547909374195984
ENSG00000269635,nan
ENSG00000105131,-1.0479945098827186
ENSG00000141867,1.3763815680495821
ENSG00000273218,2.2564747402991063
ENSG00000105127,-0.34114895830410336
ENSG00000011243,0.3515367482529659
ENSG00000011451,1.0798193906042246
ENSG00000105122,1.3360501705357772
ENSG00000161031,-1.2223597117047356
ENSG00000171954,-1.1928587044801722
ENSG00000186529,-0.25543295080471545
ENSG00000186204,nan
ENSG00000172519,nan
ENSG00000186723,nan
ENSG00000267308,1.311726945066894
ENSG00000214049,nan
ENSG00000167460,0.5432846170348962
ENSG00000167461,-0.8382079296377389
ENSG00000269243,-1.113860924872408
ENSG00000196684,1.058409044938468
ENSG00000141977,nan
ENSG00000105058,-1.5930480002990344
ENSG00000267033,-0.6228497144274107
ENSG00000072958,0.8814675861819039
ENSG00000267275,1.5000816407330968
ENSG00000127528,-0.7915551795117706
ENSG00000277825,2.4855643684215947
ENSG00000127527,0.07227773160507248
ENSG00000105072,0.4254939807286928
ENSG00000085872,0.31418452504086036
ENSG00000269399,1.5889699739402874
ENSG00000127526,-0.1338595521445749
ENSG00000268309,nan
ENSG00000279529,3.255328724747957
ENSG00000105085,0.022009885451714613
ENSG00000268790,nan
ENSG00000268087,1.3797896036337678
ENSG00000269427,nan
ENSG00000214046,0.03580928636588677
ENSG00000072954,-1.0617882603166684
ENSG00000188039,-0.7942763363779322
ENSG00000127511,2.707533553556389
ENSG00000127533,3.4852161183009382
ENSG00000160111,-1.3441361330460864
ENSG00000131351,-0.13662289601490946
ENSG00000099331,0.6779173742923412
ENSG00000269066,nan
ENSG00000053501,-0.679639833755821
ENSG00000099330,-1.0815279068601047
ENSG00000160113,-1.755184463626969
ENSG00000130307,8.03723436459766
ENSG00000105393,-1.20176449882007
ENSG00000160117,-0.7087221324303487
ENSG00000127220,-0.4178984392905529
ENSG00000130312,-1.3267244682196808
ENSG00000130311,-2.0643806339865973
ENSG00000074855,0.8584406663178777
ENSG00000130299,1.1530651177084157
ENSG00000130300,-1.3825746587571626
ENSG00000269720,-0.9844996887154681
ENSG00000130303,-0.45780489040349215
ENSG00000282851,-0.3301521747422422
ENSG00000141971,-0.5734091637166436
ENSG00000269481,-0.08562976407886666
ENSG00000269053,1.0580739980969789
ENSG00000188051,3.921576917053491
ENSG00000171773,nan
ENSG00000130304,0.05219245657145238
ENSG00000269439,2.840076660288339
ENSG00000130313,-0.19295144028210406
ENSG00000167483,7.251039857371735
ENSG00000130309,-0.32652901223975805
ENSG00000130477,3.498509720916899
ENSG00000130479,-0.2715005825680106
ENSG00000268112,nan
ENSG00000130475,2.1063911897035714
ENSG00000179913,0.7679823156885331
ENSG00000248099,1.5146692117572145
ENSG00000105639,4.249462171422877
ENSG00000105640,-1.0652494920827293
ENSG00000105641,0.42875168561824567
ENSG00000007080,-1.5745040192534792
ENSG00000105642,1.6454472607788397
ENSG00000105643,0.30807790608476765
ENSG00000096996,1.1564301991430883
ENSG00000099308,-0.44611957025878435
ENSG00000269145,nan
ENSG00000105647,4.364296185049048
ENSG00000216490,4.3769453080972385
ENSG00000254858,-1.4300366581789428
ENSG00000105649,-1.196742983113793
ENSG00000268650,nan
ENSG00000284797,1.0613187690475625
ENSG00000130518,6.213926642781606
ENSG00000130522,-1.2333787805459842
ENSG00000130520,-1.0863305199802407
ENSG00000130517,0.8736822009476926
ENSG00000130513,-1.041252171439537
ENSG00000175489,0.4748799257425153
ENSG00000130511,-0.09327406523247851
ENSG00000105655,-0.5903667068904525
ENSG00000105656,0.1685866303868209
ENSG00000105701,-0.5938508078119268
ENSG00000269191,nan
ENSG00000105700,-0.3863162898348668
